,Y,X
0,0,0.9768328672301108
1,1,0.9892514864502296
2,2,0.9707831236454159
3,3,0.9634068470118468
4,4,0.9897419834225508
5,5,0.9762311235218116
6,6,0.9400385711536573
7,7,0.9365331752655799
8,8,0.9433582748890001
9,9,0.9208715451356977
10,10,0.8278703975525635
11,11,0.8670663308663222
12,12,0.9200810190874905
13,13,0.9673148100026565
14,14,0.9199234195448714
15,15,0.8594139038755194
16,16,0.8529601885575996
17,17,0.8654504439334709
18,18,0.8513603144124954
19,19,0.9109183333778128
20,20,0.9222435882129074
21,21,0.8955053228473004
22,22,0.7306730567991233
23,23,0.44489311464174475
24,24,0.44163409094420664
25,25,0.4379247427068013
26,26,0.32664401465871595
27,27,0.1541337573444645
28,28,0.11374248347101279
29,29,0.1174580120826316
30,30,0.09746113036236065
31,31,0.04085873490550447
32,32,0.030320915931440633
33,33,0.09816822135852524
34,34,0.050016083019281364
35,35,0.03431315675255386
36,36,0.06905191654809317
37,37,0.1389055961883919
38,38,0.23560457403877083
39,39,0.19167447407123758
40,40,0.1905724009770586
41,41,0.29162460968825776
42,42,0.544953935142438
43,43,0.8578421223404853
44,44,0.7488085221741995
45,45,0.322605701957074
46,46,0.07440440155015127
47,47,0.11811088434132087
48,48,0.2185790476885579
49,49,0.6622973293759411
50,50,0.9011631745211273
51,51,0.7860469624164051
52,52,0.7816347370740343
53,53,0.983093305390548
54,54,0.9468796835648399
