,Y,X
0,0,0.7952314637209721
1,1,0.747316450241454
2,2,0.7286001818287283
3,3,0.7231710713703887
4,4,0.7996479039776243
5,5,0.8167918271681517
6,6,0.7998686208871779
7,7,0.7331001792011089
8,8,0.679331963487112
9,9,0.6106900556521897
10,10,0.5764610671137246
11,11,0.5915764968022275
12,12,0.5640441644025639
13,13,0.6678110663254294
14,14,0.5998969987755572
15,15,0.5973634839638654
16,16,0.5187446463011509
17,17,0.6360167955057914
18,18,0.6020505651929167
19,19,0.5247323807471841
20,20,0.48783376863614153
21,21,0.3861552690907101
22,22,0.5779009821902344
23,23,0.6212440025434905
24,24,0.3220343792862396
25,25,0.4151064959088728
26,26,0.4254812416902522
27,27,0.3632406497485339
28,28,0.4076967139456404
29,29,0.35726395114799125
30,30,0.3717955320591316
31,31,0.30870938414727006
32,32,0.3259263541245138
33,33,0.32833427050432856
34,34,0.2691527098255704
35,35,0.2525894823137268
36,36,0.30163067754836775
37,37,0.28022323938850735
38,38,0.06580411899795018
39,39,0.038806236829249594
40,40,0.15401310638030355
41,41,0.23170756060519906
42,42,0.4305934657284546
43,43,0.7081449794785195
44,44,0.9972631103216594
45,45,0.8573391000005395
46,46,0.7175107336735185
47,47,0.7158774285429138
48,48,0.5035803435826486
49,49,0.5581457677532154
50,50,0.44246698442894794
51,51,0.7525831761162505
52,52,0.9481714655077244
53,53,0.9624129613377532
54,54,0.9679634660963061
