,Y,X
0,0,0.9823305543190818
1,1,0.9565953405704786
2,2,0.9090577224966999
3,3,0.9107251310434799
4,4,0.93933387614668
5,5,0.9281655179405475
6,6,0.8916787981225421
7,7,0.9058013968467251
8,8,0.9745051712475854
9,9,0.981335906944473
10,10,0.9532941852968357
11,11,0.9488650818417871
12,12,0.9970307898726279
13,13,0.9857377641264832
14,14,0.9632943595462546
15,15,0.9574895569154062
16,16,0.976447260244694
17,17,0.9765045249406318
18,18,0.9689501789224736
19,19,0.9647453819943321
20,20,0.9156722305034759
21,21,0.8063653313352102
22,22,0.4197762795847636
23,23,0.31983710847339647
24,24,0.1996743911962858
25,25,0.27419690818164233
26,26,0.2973699426085769
27,27,0.26475377764823416
28,28,0.2652518141740811
29,29,0.2897866870274475
30,30,0.23459595519573032
31,31,0.2018582908666373
32,32,0.1981337887051546
33,33,0.19012837430042395
34,34,0.16203770440645102
35,35,0.07321033964380985
36,36,0.027104655786116476
37,37,0.0053603081996939925
38,38,0.08937173579354549
39,39,0.28726917892088927
40,40,0.34806686108676765
41,41,0.440009805490105
42,42,0.594723173113638
43,43,0.8751232814651073
44,44,0.8502349991049917
45,45,0.5605543666113082
46,46,0.4325144666621306
47,47,0.43812014972777286
48,48,0.4753779232320433
49,49,0.7614786805833871
50,50,0.8292030148318319
51,51,0.6858703520946412
52,52,0.9375242167092636
53,53,0.9412651141571333
54,54,0.9607851678893167
